ID,headline,order,recalled,accuracy,Weightvar,accuracy_bool,recalled_bool,is_fake
1142496535,G,6,yes,somewhat accurate,0.5427053869088803,True,True,False
1142496535,J,3,yes,somewhat accurate,0.5427053869088803,True,True,False
1142496535,K,4,yes,somewhat accurate,0.5427053869088803,True,True,False
1147246588,A,6,no,,0.6585818312711473,,False,True
1147246588,B,2,no,,0.6585818312711473,,False,True
1147246588,C,1,yes,somewhat accurate,0.6585818312711473,True,True,True
1147246588,G,4,no,,0.6585818312711473,,False,False
1147246588,H,5,no,,0.6585818312711473,,False,False
1147246588,J,3,no,,0.6585818312711473,,False,False
1067186324,A,3,no,,0.6559526978229058,,False,True
1067186324,B,2,no,,0.6559526978229058,,False,True
1067186324,D,1,no,,0.6559526978229058,,False,True
1067186324,G,5,no,,0.6559526978229058,,False,False
1067186324,J,4,no,,0.6559526978229058,,False,False
1067186324,K,6,yes,somewhat accurate,0.6559526978229058,True,True,False
1010033020,A,3,no,,0.7826962369924014,,False,True
1010033020,B,2,no,,0.7826962369924014,,False,True
1010033020,D,1,no,,0.7826962369924014,,False,True
1010033020,F,6,no,,0.7826962369924014,,False,False
1010033020,G,5,no,,0.7826962369924014,,False,False
1010033020,H,4,no,,0.7826962369924014,,False,False
1101948194,A,4,no,,1.055091202093331,,False,True
1101948194,B,2,no,,1.055091202093331,,False,True
1101948194,E,5,no,,1.055091202093331,,False,True
1101948194,F,3,no,,1.055091202093331,,False,False
1101948194,H,1,no,,1.055091202093331,,False,False
1101948194,I,6,no,,1.055091202093331,,False,False
1146014704,A,3,no,,0.8364995343053175,,False,True
1146014704,B,4,no,,0.8364995343053175,,False,True
1146014704,E,5,no,,0.8364995343053175,,False,True
1146014704,G,6,no,,0.8364995343053175,,False,False
1146014704,H,2,yes,somewhat accurate,0.8364995343053175,True,True,False
1146014704,I,1,no,,0.8364995343053175,,False,False
1143246720,C,1,no,,0.7892117256672503,,False,True
1143246720,D,2,no,,0.7892117256672503,,False,True
1143246720,E,4,no,,0.7892117256672503,,False,True
1143246720,F,3,yes,somewhat accurate,0.7892117256672503,True,True,False
1143246720,G,6,no,,0.7892117256672503,,False,False
1143246720,K,5,yes,somewhat accurate,0.7892117256672503,True,True,False
1147215371,A,6,yes,very accurate,0.7655219930849649,True,True,True
1147215371,D,5,no,,0.7655219930849649,,False,True
1147215371,E,4,no,,0.7655219930849649,,False,True
1147215371,H,3,no,,0.7655219930849649,,False,False
1147215371,J,2,yes,very accurate,0.7655219930849649,True,True,False
1147215371,K,1,no,,0.7655219930849649,,False,False
C1440268671,A,4,no,,1.4922602487132637,,False,True
C1440268671,B,3,yes,not very accurate,1.4922602487132637,False,True,True
C1440268671,E,5,no,,1.4922602487132637,,False,True
C1440268671,F,6,no,,1.4922602487132637,,False,False
C1440268671,H,1,no,,1.4922602487132637,,False,False
C1440268671,J,2,no,,1.4922602487132637,,False,False
1101164262,C,1,no,,1.2266909425769803,,False,True
1101164262,D,3,no,,1.2266909425769803,,False,True
1101164262,E,5,no,,1.2266909425769803,,False,True
1101164262,F,4,no,,1.2266909425769803,,False,False
1101164262,G,6,yes,very accurate,1.2266909425769803,True,True,False
1101164262,J,2,no,,1.2266909425769803,,False,False
1147287695,A,3,no,,0.9316855804787032,,False,True
1147287695,B,4,no,,0.9316855804787032,,False,True
1147287695,C,1,no,,0.9316855804787032,,False,True
1147287695,F,6,no,,0.9316855804787032,,False,False
1147287695,I,5,no,,0.9316855804787032,,False,False
1147287695,J,2,no,,0.9316855804787032,,False,False
1130145230,A,5,no,,0.6585818312711473,,False,True
1130145230,D,2,no,,0.6585818312711473,,False,True
1130145230,E,4,no,,0.6585818312711473,,False,True
1130145230,F,6,unsure,,0.6585818312711473,,False,False
1130145230,G,1,no,,0.6585818312711473,,False,False
1130145230,I,3,no,,0.6585818312711473,,False,False
1147350720,A,1,unsure,,0.6976801810849479,,False,True
1147350720,D,2,unsure,,0.6976801810849479,,False,True
1147350720,E,4,unsure,,0.6976801810849479,,False,True
1147350720,F,6,unsure,,0.6976801810849479,,False,False
1147350720,I,3,unsure,,0.6976801810849479,,False,False
1147350720,K,5,unsure,,0.6976801810849479,,False,False
1031172038,A,6,no,,1.4572525122001372,,False,True
1031172038,B,3,unsure,,1.4572525122001372,,False,True
1031172038,D,4,no,,1.4572525122001372,,False,True
1031172038,G,2,yes,very accurate,1.4572525122001372,True,True,False
1031172038,I,1,no,,1.4572525122001372,,False,False
1031172038,K,5,yes,very accurate,1.4572525122001372,True,True,False
1017518924,C,4,no,,0.8144018770013152,,False,True
1017518924,D,2,no,,0.8144018770013152,,False,True
1017518924,E,5,no,,0.8144018770013152,,False,True
1017518924,F,6,yes,very accurate,0.8144018770013152,True,True,False
1017518924,H,3,no,,0.8144018770013152,,False,False
1017518924,K,1,no,,0.8144018770013152,,False,False
1004296293,A,1,unsure,,0.7770698462401815,,False,True
1004296293,C,2,yes,somewhat accurate,0.7770698462401815,True,True,True
1004296293,D,6,unsure,,0.7770698462401815,,False,True
1004296293,G,4,unsure,,0.7770698462401815,,False,False
1004296293,J,3,unsure,,0.7770698462401815,,False,False
1004296293,K,5,yes,somewhat accurate,0.7770698462401815,True,True,False
1085804871,A,2,no,,0.5865765634967428,,False,True
1085804871,C,3,no,,0.5865765634967428,,False,True
1085804871,E,4,no,,0.5865765634967428,,False,True
1085804871,F,1,no,,0.5865765634967428,,False,False
1085804871,H,6,no,,0.5865765634967428,,False,False
1085804871,I,5,no,,0.5865765634967428,,False,False
1108532156,A,2,no,,0.9761789247813962,,False,True
1108532156,B,5,no,,0.9761789247813962,,False,True
1108532156,C,6,no,,0.9761789247813962,,False,True
1108532156,G,1,no,,0.9761789247813962,,False,False
1108532156,H,3,no,,0.9761789247813962,,False,False
1108532156,J,4,no,,0.9761789247813962,,False,False
1142053613,B,5,no,,1.8591230976246258,,False,True
1142053613,C,4,unsure,,1.8591230976246258,,False,True
1142053613,E,3,no,,1.8591230976246258,,False,True
1142053613,F,1,no,,1.8591230976246258,,False,False
1142053613,G,6,yes,somewhat accurate,1.8591230976246258,True,True,False
1142053613,H,2,yes,very accurate,1.8591230976246258,True,True,False
1146888253,A,5,no,,0.6894730902860698,,False,True
1146888253,B,6,no,,0.6894730902860698,,False,True
1146888253,E,3,no,,0.6894730902860698,,False,True
1146888253,F,1,no,,0.6894730902860698,,False,False
1146888253,G,2,no,,0.6894730902860698,,False,False
1146888253,K,4,yes,very accurate,0.6894730902860698,True,True,False
1145860364,B,6,no,,1.6308177929745424,,False,True
1145860364,C,5,no,,1.6308177929745424,,False,True
1145860364,D,3,no,,1.6308177929745424,,False,True
1145860364,F,1,no,,1.6308177929745424,,False,False
1145860364,J,4,no,,1.6308177929745424,,False,False
1145860364,K,2,no,,1.6308177929745424,,False,False
1032340373,B,1,no,,1.2946841710785852,,False,True
1032340373,C,5,no,,1.2946841710785852,,False,True
1032340373,D,4,no,,1.2946841710785852,,False,True
1032340373,G,3,unsure,,1.2946841710785852,,False,False
1032340373,I,6,no,,1.2946841710785852,,False,False
1032340373,K,2,yes,very accurate,1.2946841710785852,True,True,False
1115420958,B,2,no,,0.6946762418261442,,False,True
1115420958,C,3,yes,not at all accurate,0.6946762418261442,False,True,True
1115420958,D,1,no,,0.6946762418261442,,False,True
1115420958,G,6,no,,0.6946762418261442,,False,False
1115420958,H,5,yes,somewhat accurate,0.6946762418261442,True,True,False
1115420958,J,4,no,,0.6946762418261442,,False,False
1020045866,A,6,no,,0.6922365773017495,,False,True
1020045866,D,5,yes,somewhat accurate,0.6922365773017495,True,True,True
1020045866,E,4,unsure,,0.6922365773017495,,False,True
1020045866,G,3,yes,not very accurate,0.6922365773017495,False,True,False
1020045866,I,1,yes,somewhat accurate,0.6922365773017495,True,True,False
1020045866,K,2,no,,0.6922365773017495,,False,False
1024888629,B,6,no,,0.7452086632620536,,False,True
1024888629,D,3,unsure,,0.7452086632620536,,False,True
1024888629,E,4,no,,0.7452086632620536,,False,True
1024888629,G,2,unsure,,0.7452086632620536,,False,False
1024888629,H,1,yes,somewhat accurate,0.7452086632620536,True,True,False
1024888629,K,5,no,,0.7452086632620536,,False,False
1121380938,C,4,yes,somewhat accurate,1.4864838225930332,True,True,True
1121380938,D,5,unsure,,1.4864838225930332,,False,True
1121380938,E,6,unsure,,1.4864838225930332,,False,True
1121380938,F,3,yes,somewhat accurate,1.4864838225930332,True,True,False
1121380938,H,1,yes,somewhat accurate,1.4864838225930332,True,True,False
1121380938,J,2,no,,1.4864838225930332,,False,False
1101225978,A,6,no,,0.6819772130994757,,False,True
1101225978,C,3,no,,0.6819772130994757,,False,True
1101225978,D,5,no,,0.6819772130994757,,False,True
1101225978,F,4,no,,0.6819772130994757,,False,False
1101225978,H,1,unsure,,0.6819772130994757,,False,False
1101225978,J,2,no,,0.6819772130994757,,False,False
1139464446,B,4,no,,0.8364995343053175,,False,True
1139464446,C,1,no,,0.8364995343053175,,False,True
1139464446,D,2,no,,0.8364995343053175,,False,True
1139464446,H,6,unsure,,0.8364995343053175,,False,False
1139464446,I,3,no,,0.8364995343053175,,False,False
1139464446,K,5,no,,0.8364995343053175,,False,False
1142639826,B,5,no,,1.1655804952327442,,False,True
1142639826,C,4,yes,somewhat accurate,1.1655804952327442,True,True,True
1142639826,E,1,no,,1.1655804952327442,,False,True
1142639826,F,6,no,,1.1655804952327442,,False,False
1142639826,G,2,no,,1.1655804952327442,,False,False
1142639826,H,3,no,,1.1655804952327442,,False,False
1040758780,A,5,no,,0.697926435180417,,False,True
1040758780,B,6,no,,0.697926435180417,,False,True
1040758780,E,2,no,,0.697926435180417,,False,True
1040758780,F,3,no,,0.697926435180417,,False,False
1040758780,H,4,no,,0.697926435180417,,False,False
1040758780,K,1,unsure,,0.697926435180417,,False,False
1100753546,A,6,no,,0.697926435180417,,False,True
1100753546,C,4,no,,0.697926435180417,,False,True
1100753546,D,2,no,,0.697926435180417,,False,True
1100753546,F,5,no,,0.697926435180417,,False,False
1100753546,I,1,unsure,,0.697926435180417,,False,False
1100753546,J,3,no,,0.697926435180417,,False,False
1101927786,B,1,no,,1.9768705253181889,,False,True
1101927786,C,3,no,,1.9768705253181889,,False,True
1101927786,E,5,unsure,,1.9768705253181889,,False,True
1101927786,I,4,unsure,,1.9768705253181889,,False,False
1101927786,J,6,unsure,,1.9768705253181889,,False,False
1101927786,K,2,unsure,,1.9768705253181889,,False,False
1144932419,A,1,no,,0.7886579368781894,,False,True
1144932419,B,6,no,,0.7886579368781894,,False,True
1144932419,E,3,no,,0.7886579368781894,,False,True
1144932419,H,4,no,,0.7886579368781894,,False,False
1144932419,I,5,no,,0.7886579368781894,,False,False
1144932419,K,2,yes,somewhat accurate,0.7886579368781894,True,True,False
1124089702,B,4,no,,2.073328730974624,,False,True
1124089702,C,1,yes,somewhat accurate,2.073328730974624,True,True,True
1124089702,D,5,no,,2.073328730974624,,False,True
1124089702,F,6,no,,2.073328730974624,,False,False
1124089702,G,3,no,,2.073328730974624,,False,False
1124089702,H,2,no,,2.073328730974624,,False,False
1001207359,B,1,no,,0.7452086632620536,,False,True
1001207359,C,3,yes,very accurate,0.7452086632620536,True,True,True
1001207359,D,4,yes,very accurate,0.7452086632620536,True,True,True
1001207359,G,2,no,,0.7452086632620536,,False,False
1001207359,I,5,yes,very accurate,0.7452086632620536,True,True,False
1001207359,J,6,no,,0.7452086632620536,,False,False
C1440299571,A,1,no,,0.9034522705158502,,False,True
C1440299571,D,3,no,,0.9034522705158502,,False,True
C1440299571,E,2,no,,0.9034522705158502,,False,True
C1440299571,G,4,no,,0.9034522705158502,,False,False
C1440299571,H,5,no,,0.9034522705158502,,False,False
C1440299571,J,6,no,,0.9034522705158502,,False,False
1020610358,A,5,no,,0.8300066378227644,,False,True
1020610358,D,4,unsure,,0.8300066378227644,,False,True
1020610358,E,2,no,,0.8300066378227644,,False,True
1020610358,I,3,no,,0.8300066378227644,,False,False
1020610358,J,6,no,,0.8300066378227644,,False,False
1020610358,K,1,yes,not at all accurate,0.8300066378227644,False,True,False
1105806584,B,5,no,,0.7626366626712864,,False,True
1105806584,C,1,no,,0.7626366626712864,,False,True
1105806584,D,3,no,,0.7626366626712864,,False,True
1105806584,G,4,no,,0.7626366626712864,,False,False
1105806584,H,2,unsure,,0.7626366626712864,,False,False
1105806584,K,6,yes,not very accurate,0.7626366626712864,False,True,False
1100706443,A,5,unsure,,1.2266909425769803,,False,True
1100706443,B,4,no,,1.2266909425769803,,False,True
1100706443,C,3,yes,somewhat accurate,1.2266909425769803,True,True,True
1100706443,G,6,no,,1.2266909425769803,,False,False
1100706443,H,1,yes,not very accurate,1.2266909425769803,False,True,False
1100706443,K,2,yes,somewhat accurate,1.2266909425769803,True,True,False
1095353769,A,1,no,,0.8552447117242461,,False,True
1095353769,D,4,no,,0.8552447117242461,,False,True
1095353769,E,3,no,,0.8552447117242461,,False,True
1095353769,I,5,no,,0.8552447117242461,,False,False
1095353769,J,2,no,,0.8552447117242461,,False,False
1095353769,K,6,no,,0.8552447117242461,,False,False
1142572697,A,2,no,,0.7770381680847352,,False,True
1142572697,C,3,yes,somewhat accurate,0.7770381680847352,True,True,True
1142572697,D,6,unsure,,0.7770381680847352,,False,True
1142572697,H,4,unsure,,0.7770381680847352,,False,False
1142572697,I,1,no,,0.7770381680847352,,False,False
1142572697,J,5,unsure,,0.7770381680847352,,False,False
1139358392,B,2,yes,very accurate,1.409167932162006,True,True,True
1139358392,C,3,yes,very accurate,1.409167932162006,True,True,True
1139358392,D,6,no,,1.409167932162006,,False,True
1139358392,F,5,no,,1.409167932162006,,False,False
1139358392,H,1,no,,1.409167932162006,,False,False
1139358392,K,4,yes,very accurate,1.409167932162006,True,True,False
1006154131,A,1,no,,0.8144018770013152,,False,True
1006154131,C,2,no,,0.8144018770013152,,False,True
1006154131,E,5,no,,0.8144018770013152,,False,True
1006154131,F,3,no,,0.8144018770013152,,False,False
1006154131,J,4,no,,0.8144018770013152,,False,False
1006154131,K,6,no,,0.8144018770013152,,False,False
1146013545,C,6,no,,0.6819772130994757,,False,True
1146013545,D,5,no,,0.6819772130994757,,False,True
1146013545,E,3,no,,0.6819772130994757,,False,True
1146013545,F,2,no,,0.6819772130994757,,False,False
1146013545,I,1,unsure,,0.6819772130994757,,False,False
1146013545,K,4,no,,0.6819772130994757,,False,False
1100905297,B,2,no,,0.697926435180417,,False,True
1100905297,D,3,no,,0.697926435180417,,False,True
1100905297,E,6,no,,0.697926435180417,,False,True
1100905297,F,5,no,,0.697926435180417,,False,False
1100905297,I,1,no,,0.697926435180417,,False,False
1100905297,K,4,no,,0.697926435180417,,False,False
C1440304419,A,2,yes,somewhat accurate,0.6480029404244583,True,True,True
C1440304419,D,4,yes,somewhat accurate,0.6480029404244583,True,True,True
C1440304419,E,1,yes,somewhat accurate,0.6480029404244583,True,True,True
C1440304419,F,3,yes,somewhat accurate,0.6480029404244583,True,True,False
C1440304419,I,5,yes,not very accurate,0.6480029404244583,False,True,False
C1440304419,J,6,no,,0.6480029404244583,,False,False
1142644079,A,2,yes,very accurate,1.2739793619632778,True,True,True
1142644079,B,4,unsure,,1.2739793619632778,,False,True
1142644079,C,6,yes,very accurate,1.2739793619632778,True,True,True
1142644079,F,1,unsure,,1.2739793619632778,,False,False
1142644079,I,3,no,,1.2739793619632778,,False,False
1142644079,K,5,yes,very accurate,1.2739793619632778,True,True,False
1101311110,C,1,no,,1.134944394368999,,False,True
1101311110,D,4,no,,1.134944394368999,,False,True
1101311110,E,5,no,,1.134944394368999,,False,True
1101311110,F,3,no,,1.134944394368999,,False,False
1101311110,I,2,no,,1.134944394368999,,False,False
1101311110,J,6,no,,1.134944394368999,,False,False
1020473951,A,4,no,,0.8300066378227644,,False,True
1020473951,B,1,no,,0.8300066378227644,,False,True
1020473951,E,3,no,,0.8300066378227644,,False,True
1020473951,G,2,no,,0.8300066378227644,,False,False
1020473951,H,5,yes,somewhat accurate,0.8300066378227644,True,True,False
1020473951,J,6,no,,0.8300066378227644,,False,False
C1440295743,C,3,no,,2.7440691749750417,,False,True
C1440295743,D,5,no,,2.7440691749750417,,False,True
C1440295743,E,6,no,,2.7440691749750417,,False,True
C1440295743,H,4,no,,2.7440691749750417,,False,False
C1440295743,J,1,no,,2.7440691749750417,,False,False
C1440295743,K,2,no,,2.7440691749750417,,False,False
1100712271,A,3,no,,0.6427200847392158,,False,True
1100712271,C,6,no,,0.6427200847392158,,False,True
1100712271,E,4,no,,0.6427200847392158,,False,True
1100712271,F,1,no,,0.6427200847392158,,False,False
1100712271,I,2,yes,somewhat accurate,0.6427200847392158,True,True,False
1100712271,J,5,unsure,,0.6427200847392158,,False,False
1146995421,A,1,no,,0.9534746666053948,,False,True
1146995421,B,6,yes,somewhat accurate,0.9534746666053948,True,True,True
1146995421,C,3,yes,not very accurate,0.9534746666053948,False,True,True
1146995421,G,2,yes,somewhat accurate,0.9534746666053948,True,True,False
1146995421,H,4,no,,0.9534746666053948,,False,False
1146995421,J,5,no,,0.9534746666053948,,False,False
1042008511,A,1,no,,0.7481955448298927,,False,True
1042008511,B,4,no,,0.7481955448298927,,False,True
1042008511,C,3,no,,0.7481955448298927,,False,True
1042008511,G,5,yes,very accurate,0.7481955448298927,True,True,False
1042008511,H,2,yes,very accurate,0.7481955448298927,True,True,False
